Phone Model,Carrier,Condition,Color,Size,Recently Sold Price,Date
apple-iphone-8-a1863,verizon,New (Resale),Silver,64,495,"Oct04,2018-06:08PM"
apple-iphone-8-a1863,att,Mint,Gray,256,530,"Oct04,2018-01:01PM"
apple-iphone-8-a1863,att,Mint,Red,64,540,"Oct03,2018-08:37PM"
apple-iphone-8-a1863,sprint,Mint,Gray,64,490,"Oct04,2018-06:53AM"
apple-iphone-8-a1863,sprint,Mint,Gold,64,510,"Oct03,2018-11:49PM"
apple-iphone-8-a1863,sprint,Mint,Red,64,485,"Oct03,2018-10:32PM"
apple-iphone-8-a1863,sprint,Mint,Silver,64,465,"Oct03,2018-08:33PM"
apple-iphone-7-a1660,att,Good,Black,32,295,"Oct04,2018-03:26PM"
apple-iphone-7-a1660,att,Good,Rose Gold,128,316,"Oct03,2018-08:22PM"
apple-iphone-6s-plus,verizon,Good,Gold,16,250,"Oct05,2018-09:23AM"
apple-iphone-6s-plus,verizon,Good,Grey,64,279,"Oct04,2018-10:12PM"
apple-iphone-6s-plus,verizon,Good,Rose Gold,64,268,"Oct04,2018-09:54PM"
apple-iphone-6s-plus,verizon,Good,Grey,128,275,"Oct04,2018-08:39PM"
apple-iphone-6s-plus,verizon,Good,Rose Gold,64,240,"Oct04,2018-12:34PM"
apple-iphone-6s-plus,att,Mint,Rose Gold,16,225,"Oct05,2018-12:25PM"
apple-iphone-6s-plus,att,Good,Silver,64,275,"Oct05,2018-01:48AM"
apple-iphone-6s-plus,att,Fair,Gold,16,205,"Oct04,2018-11:57PM"
apple-iphone-6s-plus,att,Good,Rose Gold,32,240,"Oct04,2018-10:18PM"
apple-iphone-6s-plus,att,Good,Rose Gold,64,205,"Oct04,2018-04:56PM"
apple-iphone-6s-plus,tmobile,Good,Silver,16,225,"Oct04,2018-08:35PM"
apple-iphone-6s-plus,tmobile,Mint,Grey,64,299,"Oct03,2018-05:22PM"
apple-iphone-6s-plus,sprint,Good,Grey,64,235,"Oct04,2018-10:23PM"
apple-iphone-6s-plus,sprint,Mint,Grey,64,250,"Oct04,2018-10:13PM"
apple-iphone-6s-plus,sprint,Good,Grey,16,230,"Oct03,2018-08:42PM"
apple-iphone-6s,verizon,Good,Rose Gold,64,230,"Oct05,2018-09:41AM"
apple-iphone-6s,verizon,New (Resale),Grey,32,264,"Oct05,2018-09:34AM"
apple-iphone-6s,verizon,Good,Gold,64,190,"Oct05,2018-01:16AM"
apple-iphone-6s,verizon,Good,Silver,32,210,"Oct04,2018-08:35PM"
apple-iphone-6s,verizon,Fair,Grey,64,188,"Oct04,2018-07:30PM"
apple-iphone-6s,att,Good,Gold,32,195,"Oct04,2018-09:54PM"
apple-iphone-6s,att,Good,Grey,64,215,"Oct04,2018-05:14PM"
apple-iphone-6s,att,Fair,Grey,64,179,"Oct04,2018-04:51PM"
apple-iphone-6s,att,Good,Rose Gold,64,215,"Oct04,2018-12:59PM"
apple-iphone-6s,att,Good,Grey,64,216,"Oct04,2018-12:41PM"
apple-iphone-6s,tmobile,Good,Grey,64,210,"Oct05,2018-02:42PM"
apple-iphone-6s,tmobile,Mint,Rose Gold,16,180,"Oct05,2018-02:00PM"
apple-iphone-6s,tmobile,Fair,Gold,16,150,"Oct04,2018-10:59PM"
apple-iphone-6s,tmobile,Good,Rose Gold,16,170,"Oct04,2018-09:16PM"
apple-iphone-6s,tmobile,Good,Grey,16,150,"Oct04,2018-05:34PM"
apple-iphone-6s,sprint,Mint,Grey,64,248,"Oct05,2018-11:47AM"
apple-iphone-6s,sprint,Good,Rose Gold,16,140,"Oct04,2018-05:58PM"
apple-iphone-6s,sprint,Good,Gold,32,210,"Oct04,2018-12:47PM"
apple-iphone-6s,sprint,Mint,Gold,32,140,"Oct04,2018-11:28AM"
apple-iphone-x-a1865,verizon,Good,Gray,64,688,"Oct03,2018-04:55PM"
apple-iphone-x-a1865,verizon,Mint,Gray,256,775,"Oct03,2018-03:23PM"
apple-iphone-x-a1865,verizon,Mint,Silver,256,785,"Oct03,2018-02:40PM"
apple-iphone-se,verizon,Good,Gold,64,145,"Oct03,2018-06:11PM"
apple-iphone-se,verizon,Good,Rose Gold,64,145,"Oct03,2018-03:52PM"
apple-iphone-se,verizon,Good,Grey,16,120,"Oct03,2018-03:47PM"
apple-iphone-se,verizon,Mint,Grey,16,159,"Oct03,2018-02:05PM"
apple-iphone-6s-plus,verizon,Good,Silver,16,235,"Oct03,2018-04:49PM"
apple-iphone-6s-plus,verizon,Fair,Rose Gold,16,240,"Oct03,2018-03:23PM"
apple-iphone-6s-plus,att,Good,Silver,16,230,"Oct03,2018-06:39PM"
apple-iphone-6s-plus,att,Mint,Silver,128,330,"Oct03,2018-05:17PM"
apple-iphone-6s-plus,att,Good,Gold,16,190,"Oct03,2018-03:38PM"
apple-iphone-6s,verizon,Good,Grey,64,232,"Oct03,2018-06:55PM"
apple-iphone-6s,verizon,New (Resale),Grey,32,255,"Oct03,2018-05:11PM"
apple-iphone-6s,verizon,New (Resale),Grey,32,255,"Oct03,2018-05:09PM"
apple-iphone-6s,verizon,Fair,Grey,32,175,"Oct03,2018-04:22PM"
apple-iphone-6s,verizon,Good,Gold,16,179,"Oct03,2018-03:18PM"
apple-iphone-6s,att,Good,Rose Gold,16,169,"Oct03,2018-04:32PM"
apple-iphone-6s,att,Good,Silver,64,219,"Oct03,2018-03:51PM"
apple-iphone-6s,att,Good,Rose Gold,64,220,"Oct03,2018-03:40PM"
apple-iphone-6s,att,Good,Grey,64,224,"Oct03,2018-01:58PM"
apple-iphone-6s,tmobile,Good,Rose Gold,128,250,"Oct03,2018-06:22PM"
apple-iphone-6s,tmobile,Good,Grey,64,205,"Oct03,2018-02:08PM"
apple-iphone-x-a1865,verizon,Mint,Silver,256,740,"Oct04,2018-03:48PM"
apple-iphone-x-a1865,verizon,Mint,Silver,256,720,"Oct04,2018-03:37PM"
apple-iphone-x-a1865,verizon,Mint,Gray,256,720,"Oct04,2018-03:00PM"
apple-iphone-x-a1865,verizon,Mint,Silver,256,705,"Oct04,2018-02:55PM"
apple-iphone-x-a1865,verizon,Mint,Silver,256,775,"Oct04,2018-02:12PM"
apple-iphone-se,verizon,Good,Grey,64,145,"Oct04,2018-02:13PM"
apple-iphone-se,verizon,Good,Grey,64,135,"Oct04,2018-01:07PM"
apple-iphone-se,verizon,Good,Grey,64,145,"Oct04,2018-07:46AM"
apple-iphone-se,att,New (Resale),Grey,32,170,"Oct04,2018-02:40PM"
apple-iphone-8-plus-a1864,verizon,Good,Gold,64,515,"Oct04,2018-05:40PM"
apple-iphone-8-plus-a1864,verizon,Good,Red,64,515,"Oct04,2018-04:48PM"
apple-iphone-8-plus-a1864,verizon,Good,Silver,64,509,"Oct04,2018-12:30PM"
apple-iphone-8-plus-a1864,verizon,Good,Gray,256,550,"Oct04,2018-06:19AM"
apple-iphone-8-plus-a1864,verizon,Mint,Red,256,655,"Oct03,2018-11:15PM"
apple-iphone-8-a1863,verizon,Mint,Gray,256,550,"Oct04,2018-03:42PM"
apple-iphone-8-a1863,verizon,New (Resale),Gray,256,600,"Oct04,2018-02:27PM"
apple-iphone-8-a1863,verizon,Mint,Silver,64,495,"Oct04,2018-11:51AM"
apple-iphone-8-a1863,verizon,New (Resale),Gray,64,530,"Oct04,2018-08:29AM"
apple-iphone-8-a1863,verizon,New (Resale),Gold,64,540,"Oct03,2018-11:58PM"
apple-iphone-6s-plus,att,Good,Gold,64,279,"Oct04,2018-12:27PM"
apple-iphone-6s-plus,att,Good,Silver,128,280,"Oct03,2018-09:38PM"
apple-iphone-6s-plus,att,Good,Grey,128,280,"Oct03,2018-07:34PM"
apple-iphone-6s,verizon,Good,Gold,16,200,"Oct04,2018-05:28PM"
apple-iphone-6s,verizon,Good,Silver,128,280,"Oct04,2018-05:15PM"
apple-iphone-6s,verizon,Good,Grey,16,200,"Oct04,2018-03:29PM"
apple-iphone-6s,verizon,Good,Silver,128,238,"Oct04,2018-02:10PM"
apple-iphone-6s,verizon,Fair,Silver,16,125,"Oct04,2018-11:36AM"
apple-iphone-6s,att,Good,Grey,16,189,"Oct03,2018-09:41PM"
apple-iphone-6s,tmobile,Good,Grey,64,198,"Oct03,2018-09:48PM"
apple-iphone-x-a1865,verizon,Good,Gray,256,650,"Oct02,2018-04:18PM"
apple-iphone-x-a1865,verizon,Mint,Gray,256,759,"Oct02,2018-03:57PM"
apple-iphone-x-a1865,verizon,Good,Silver,256,670,"Oct02,2018-01:20PM"
apple-iphone-x-a1865,verizon,Mint,Gray,256,735,"Oct02,2018-12:12PM"
apple-iphone-x-a1865,verizon,Fair,Silver,64,644,"Oct02,2018-11:53AM"
apple-iphone-x-a1865,sprint,Mint,Silver,64,679,"Oct01,2018-04:21PM"
apple-iphone-x-a1865,sprint,Mint,Gray,64,715,"Oct01,2018-11:16AM"
apple-iphone-se,verizon,Good,Grey,64,195,"Oct02,2018-03:35PM"
apple-iphone-se,verizon,Good,Grey,128,250,"Oct02,2018-02:31PM"
apple-iphone-se,verizon,Good,Grey,16,80,"Oct02,2018-10:53AM"
apple-iphone-se,verizon,Good,Gold,16,125,"Oct02,2018-08:00AM"
apple-iphone-se,verizon,Mint,Silver,64,190,"Oct02,2018-04:40AM"
apple-iphone-se,att,Good,Grey,128,185,"Oct02,2018-10:27AM"
apple-iphone-se,att,Good,Silver,64,150,"Oct02,2018-12:45AM"
apple-iphone-se,att,Good,Grey,32,139,"Oct02,2018-12:24AM"
apple-iphone-se,att,Good,Rose Gold,64,155,"Oct01,2018-04:48PM"
apple-iphone-se,tmobile,Good,Gold,64,160,"Sep30,2018-08:43PM"
apple-iphone-se,tmobile,Fair,Grey,16,120,"Sep29,2018-01:25AM"
apple-iphone-se,tmobile,Good,Grey,32,145,"Sep28,2018-03:47PM"
apple-iphone-se,sprint,Good,Grey,32,155,"Sep29,2018-02:10PM"
apple-iphone-8-plus-a1864,verizon,New (Resale),Silver,256,715,"Oct02,2018-03:01PM"
apple-iphone-8-plus-a1864,verizon,Good,Red,64,475,"Oct01,2018-10:58PM"
apple-iphone-8-plus-a1864,verizon,New (Resale),Gold,64,660,"Oct01,2018-10:51PM"
apple-iphone-8-plus-a1864,verizon,Fair,Gray,256,560,"Oct01,2018-09:29PM"
apple-iphone-8-plus-a1864,verizon,Good,Gray,256,600,"Oct01,2018-08:49PM"
apple-iphone-8-a1863,verizon,Mint,Gray,64,511,"Oct02,2018-01:33PM"
apple-iphone-8-a1863,verizon,Mint,Silver,256,490,"Oct02,2018-12:55PM"
apple-iphone-8-a1863,verizon,Mint,Gray,256,490,"Oct02,2018-12:05PM"
apple-iphone-8-a1863,sprint,Mint,Silver,64,490,"Sep28,2018-03:57PM"
apple-iphone-7-plus-a1661,att,Mint,Black,128,395,"Sep26,2018-10:18PM"
apple-iphone-7-a1660,att,Good,Black,32,252,"Sep30,2018-06:57PM"
apple-iphone-7-a1660,att,Mint,Rose Gold,128,310,"Sep30,2018-02:11PM"
apple-iphone-6s-plus,verizon,Mint,Grey,64,260,"Oct02,2018-11:07AM"
apple-iphone-6s-plus,verizon,Good,Silver,128,260,"Oct02,2018-10:23AM"
apple-iphone-6s-plus,verizon,Good,Grey,64,265,"Oct01,2018-08:17PM"
apple-iphone-6s-plus,verizon,Mint,Rose Gold,16,275,"Oct01,2018-07:24PM"
apple-iphone-6s-plus,verizon,Good,Grey,64,170,"Oct01,2018-03:15PM"
apple-iphone-6s-plus,att,Mint,Rose Gold,128,300,"Oct01,2018-02:50AM"
apple-iphone-6s-plus,tmobile,Good,Grey,64,230,"Sep30,2018-09:30PM"
apple-iphone-6s-plus,tmobile,Good,Silver,64,230,"Sep30,2018-03:52PM"
apple-iphone-6s,verizon,New (Resale),Grey,32,275,"Oct02,2018-12:37PM"
apple-iphone-6s,verizon,Fair,Grey,64,159,"Oct02,2018-11:23AM"
apple-iphone-6s,verizon,New (Resale),Grey,32,265,"Oct02,2018-08:59AM"
apple-iphone-6s,verizon,New (Resale),Grey,32,281,"Oct01,2018-08:27PM"
apple-iphone-6s,verizon,New (Resale),Grey,32,265,"Oct01,2018-07:01PM"
apple-iphone-6s,att,Fair,Silver,64,175,"Oct02,2018-01:08PM"
apple-iphone-6s,att,Good,Rose Gold,128,209,"Oct02,2018-10:02AM"
apple-iphone-6s,att,Good,Rose Gold,64,249,"Oct01,2018-10:53PM"
apple-iphone-6s,att,Mint,Rose Gold,64,155,"Oct01,2018-10:11PM"
apple-iphone-6s,tmobile,Good,Grey,16,175,"Sep30,2018-10:44AM"
apple-iphone-6s,sprint,Good,Grey,16,154,"Oct01,2018-08:37PM"
apple-iphone-6s,sprint,Good,Grey,64,194,"Oct01,2018-07:56PM"
apple-iphone-6s,sprint,Good,Rose Gold,16,169,"Oct01,2018-07:07PM"
apple-iphone-x-a1865,verizon,Mint,Gray,256,687,"Oct04,2018-11:51AM"
apple-iphone-x-a1865,verizon,Good,Silver,256,670,"Oct04,2018-10:29AM"
apple-iphone-x-a1865,verizon,Good,Gray,64,619,"Oct04,2018-08:30AM"
apple-iphone-x-a1865,verizon,Good,Gray,64,710,"Oct04,2018-07:43AM"
apple-iphone-x-a1865,verizon,Mint,Gray,256,795,"Oct04,2018-07:40AM"
apple-iphone-x-a1865,att,Good,Gray,64,685,"Oct04,2018-03:23AM"
apple-iphone-se,verizon,Mint,Grey,128,259,"Oct03,2018-09:40PM"
apple-iphone-se,verizon,Good,Grey,64,135,"Oct03,2018-09:27PM"
apple-iphone-se,verizon,Mint,Grey,128,259,"Oct03,2018-09:02PM"
apple-iphone-se,verizon,Mint,Grey,128,259,"Oct03,2018-08:58PM"
apple-iphone-8-a1863,verizon,Mint,Silver,64,485,"Oct03,2018-10:11PM"
apple-iphone-8-a1863,verizon,Mint,Gray,64,499,"Oct03,2018-08:11PM"
apple-iphone-6s,verizon,Good,Gold,32,203,"Oct04,2018-11:02AM"
apple-iphone-6s,verizon,Good,Gold,64,200,"Oct04,2018-10:49AM"
apple-iphone-6s,verizon,Good,Rose Gold,64,194,"Oct04,2018-10:40AM"
apple-iphone-6s,verizon,Good,Grey,64,210,"Oct04,2018-10:38AM"
apple-iphone-6s,att,Good,Rose Gold,32,189,"Oct03,2018-09:05PM"
apple-iphone-6s,att,Good,Grey,128,230,"Oct03,2018-07:34PM"
apple-iphone-7-plus-a1661,att,Good,Rose Gold,128,365,"Oct08,2018-02:39PM"
apple-iphone-7-plus-a1661,att,Good,Rose Gold,32,415,"Oct08,2018-12:09PM"
apple-iphone-7-plus-a1661,att,Fair,Black,32,370,"Oct07,2018-06:55PM"
apple-iphone-7-plus-a1661,att,Good,Black,128,385,"Oct07,2018-08:47AM"
apple-iphone-7-plus-a1661,att,Mint,Black,128,450,"Oct06,2018-05:53PM"
apple-iphone-7-a1660,att,Fair,Rose Gold,32,270,"Oct07,2018-03:31PM"
apple-iphone-7-a1660,att,Good,Black,32,260,"Oct06,2018-12:55PM"
apple-iphone-7-a1660,att,Good,Silver,32,310,"Oct05,2018-06:19PM"
apple-iphone-7-a1660,att,Good,Black,32,295,"Oct04,2018-03:26PM"
apple-iphone-7-a1660,att,Good,Rose Gold,128,316,"Oct03,2018-08:22PM"